s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
 1.8800130E+002, 1.7921431E+002, 1.6588764E+002, 1.0617725E+002, 5.0776446E+001, 5.3571195E+001, 4.0078302E+001, 3.8049972E+001, 3.9213824E+001, 3.6987516E+001, 3.7067210E+001, 4.8027904E+001, 4.2550527E+001, 3.5439210E+001, 2.9108355E+001, 2.1977703E+001, 2.1503756E+001, 2.1550545E+001, 2.9842634E+001, 3.0994675E+001, 2.5006502E+001, 1.6461095E+001, 1.0137078E+001, 9.8466126E+000, 1.0997706E+001, 9.4437666E+000, 1.0055855E+001, 7.4505919E+000, 5.4888610E+000, 4.6919404E+000, 4.6855585E+000, 4.9358769E+000, 5.3475923E+001, 5.3858994E+001, 3.7229294E+001, 3.6390257E+001, 3.9729378E+001, 3.6471553E+001, 3.6699079E+001, 5.0525337E+001, 4.5895436E+001, 2.9937353E+001, 1.9375940E+001, 2.1960471E+001, 2.0211678E+001, 2.1340206E+001, 3.1128984E+001, 2.7675672E+001, 2.5040741E+001, 1.5756991E+001, 1.2115041E+001, 1.0277682E+001, 1.1654941E+001, 9.8011891E+000, 8.4981975E+000, 6.9314806E+000, 5.1486825E+000, 5.0273558E+000, 4.8428397E+000, 5.1221883E+000, 2.5179619E+000, 2.8417454E+000, 2.9501674E+000, 3.0168739E+000, 3.1207568E+000, 3.2824693E+000, 2.3943594E+000, 2.5403040E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7841001E-001, 1.2073856E-004, 2.5656571E-002, 7.0959637E-004, 3.1677210E-002, 2.8285477E+002, 5.6000000E-001, 3.5284419E-001, 4.0160439E-005
 1.8820006E+002, 1.5587171E+002, 1.4441849E+002, 1.6697605E+002, 5.5090534E+001, 3.9606123E+001, 3.4018906E+001, 3.8194837E+001, 4.4653165E+001, 4.7719447E+001, 4.8221335E+001, 4.9265036E+001, 2.2567675E+001, 1.9448318E+001, 2.9024870E+001, 3.7223558E+001, 3.9073305E+001, 3.9684424E+001, 3.4743258E+001, 1.6616681E+001, 1.3412108E+001, 2.0173873E+001, 2.5723328E+001, 2.5831464E+001, 2.7774184E+001, 1.0479895E+001, 6.1333652E+000, 5.7240350E+000, 8.3242306E+000, 9.1318613E+000, 9.9958167E+000, 1.1603061E+001, 5.3131998E+001, 4.2084205E+001, 4.0043835E+001, 4.3543470E+001, 4.7331243E+001, 4.8885246E+001, 4.8420131E+001, 4.9574416E+001, 2.4325622E+001, 2.5126591E+001, 3.4612360E+001, 3.7317168E+001, 4.0494116E+001, 4.1465267E+001, 3.4160822E+001, 1.4107897E+001, 1.3740848E+001, 2.1053385E+001, 2.4618579E+001, 2.8155398E+001, 3.0460134E+001, 1.0036822E+001, 5.9631953E+000, 5.4774179E+000, 6.8641018E+000, 8.2118147E+000, 1.3802662E+001, 1.7193645E+001, 2.4022044E+000, 2.7144712E+000, 2.9886863E+000, 3.1846483E+000, 3.3267797E+000, 3.3566334E+000, 2.2861957E+000, 2.6830290E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8438953E-001, 9.7308955E-005, 2.0786105E-002, 5.7166011E-004, 2.7507350E-002, 2.4150727E+002, 5.6000000E-001, 3.8071909E-001, 3.5079752E-005
 1.8840162E+002, 1.5473170E+002, 1.4337163E+002, 1.1521635E+002, 5.2828622E+001, 5.4938097E+001, 4.3610120E+001, 3.4439267E+001, 2.6991349E+001, 2.8472298E+001, 3.5020443E+001, 4.7723540E+001, 4.6908558E+001, 3.3971832E+001, 2.2040135E+001, 1.4462489E+001, 1.4640930E+001, 1.8292115E+001, 3.0800074E+001, 3.1645590E+001, 2.8733403E+001, 1.8251220E+001, 1.1523662E+001, 1.0041821E+001, 1.2046314E+001, 9.4611871E+000, 9.8338608E+000, 9.3964128E+000, 6.0547219E+000, 5.0810623E+000, 4.8505490E+000, 6.2539245E+000, 4.8728141E+001, 5.5605509E+001, 4.4705610E+001, 3.5730972E+001, 3.0759476E+001, 3.3855595E+001, 3.9842259E+001, 4.5998901E+001, 4.4880000E+001, 3.4866842E+001, 2.4999790E+001, 2.3900297E+001, 2.1054117E+001, 2.4845867E+001, 3.3809662E+001, 3.3446159E+001, 2.3035461E+001, 1.3695338E+001, 1.3753860E+001, 1.1569803E+001, 1.3157443E+001, 9.3253193E+000, 1.1932845E+001, 9.3789033E+000, 5.0298478E+000, 4.8672694E+000, 4.9609910E+000, 6.5174221E+000, 2.5623517E+000, 2.9148251E+000, 3.0287736E+000, 3.1019192E+000, 3.2554421E+000, 3.4981453E+000, 2.4564983E+000, 2.6127159E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8382517E-001, 1.0000082E-004, 2.1281934E-002, 5.8797279E-004, 2.7872745E-002, 2.5154579E+002, 5.6000000E-001, 3.7562755E-001, 3.5553141E-005
 1.8860147E+002, 1.6037037E+002, 1.4856086E+002, 1.8715322E+002, 6.0277104E+001, 4.6448948E+001, 3.4510299E+001, 3.5783343E+001, 4.5197771E+001, 4.9947014E+001, 5.1415004E+001, 5.4338279E+001, 2.0908058E+001, 1.9444431E+001, 2.6378241E+001, 3.4518377E+001, 3.8961978E+001, 4.4066933E+001, 4.2141704E+001, 1.2048253E+001, 1.1236252E+001, 2.0312921E+001, 2.5586517E+001, 2.8049896E+001, 3.0753272E+001, 1.1979586E+001, 6.0244702E+000, 5.9543510E+000, 9.2038011E+000, 1.1686782E+001, 1.3328299E+001, 1.2580777E+001, 5.1769945E+001, 4.9963444E+001, 4.2245066E+001, 4.2786706E+001, 4.7264912E+001, 4.9884791E+001, 4.7816556E+001, 5.2360797E+001, 2.8244069E+001, 1.9049445E+001, 2.8082036E+001, 3.1093989E+001, 3.7480939E+001, 3.7995800E+001, 4.1586145E+001, 1.3442870E+001, 1.1237035E+001, 1.4959708E+001, 1.6265839E+001, 2.2710213E+001, 2.9555776E+001, 1.0864901E+001, 6.0582134E+000, 6.5633536E+000, 6.8814648E+000, 6.5719254E+000, 8.4290875E+000, 1.2518163E+001, 2.4743970E+000, 2.7689039E+000, 3.0144941E+000, 3.1979329E+000, 3.3327463E+000, 3.3731980E+000, 2.3324830E+000, 2.6942983E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8243815E-001, 1.0564557E-004, 2.2427554E-002, 6.2140761E-004, 2.8829630E-002, 2.6197245E+002, 5.6000000E-001, 3.6700113E-001, 3.6659641E-005
 1.8880000E+002, 1.6900473E+002, 1.5648973E+002, 9.6657819E+001, 5.0641411E+001, 4.9392931E+001, 4.0019810E+001, 3.3709720E+001, 3.3003115E+001, 4.1726869E+001, 4.6379847E+001, 4.7103817E+001, 4.1708260E+001, 2.7805390E+001, 2.4044231E+001, 2.4212787E+001, 3.0073980E+001, 3.3615856E+001, 3.2825544E+001, 2.9088235E+001, 1.6135158E+001, 1.0849962E+001, 1.2075260E+001, 1.7732631E+001, 1.8891853E+001, 9.5071746E+000, 1.0324055E+001, 6.4209744E+000, 4.9254982E+000, 5.7591658E+000, 7.6667507E+000, 9.2711475E+000, 4.6528528E+001, 5.3089900E+001, 4.0767278E+001, 3.6865364E+001, 3.8096608E+001, 4.4831348E+001, 4.4485051E+001, 4.7489921E+001, 3.9670761E+001, 2.8260033E+001, 1.7778724E+001, 2.9788600E+001, 3.5788663E+001, 3.1313026E+001, 3.3347306E+001, 2.4866155E+001, 1.7432423E+001, 9.1507062E+000, 1.3419730E+001, 2.0448522E+001, 2.0056601E+001, 9.4441558E+000, 7.5723996E+000, 6.8475250E+000, 4.8399626E+000, 5.5731084E+000, 6.7763205E+000, 6.6668063E+000, 2.4563838E+000, 2.7860316E+000, 2.9441098E+000, 3.0857925E+000, 3.2745137E+000, 3.4380144E+000, 2.3470847E+000, 2.5988778E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7792063E-001, 1.2332102E-004, 2.6105304E-002, 7.2544264E-004, 3.1976351E-002, 3.0550864E+002, 5.6000000E-001, 3.4265845E-001, 3.9820977E-005
 1.8900191E+002, 1.4929017E+002, 1.3836074E+002, 1.3137874E+002, 5.6335063E+001, 4.6322423E+001, 4.5395892E+001, 4.8702160E+001, 4.4410719E+001, 4.1668675E+001, 4.3493069E+001, 5.3424031E+001, 2.6799532E+001, 2.7447538E+001, 3.7594542E+001, 4.1136252E+001, 3.9883978E+001, 3.4437676E+001, 4.1161298E+001, 1.6659350E+001, 1.6761211E+001, 2.1994225E+001, 3.0041218E+001, 2.8731219E+001, 2.4839600E+001, 1.0896294E+001, 6.7768792E+000, 8.1576130E+000, 8.8200086E+000, 9.8640094E+000, 9.5073052E+000, 8.8632198E+000, 5.0766826E+001, 4.9315548E+001, 4.8237996E+001, 4.7519251E+001, 4.3892010E+001, 3.8384951E+001, 3.9436757E+001, 4.8270990E+001, 2.6134170E+001, 2.7234473E+001, 3.6241031E+001, 3.3286519E+001, 2.7002039E+001, 2.8046909E+001, 3.2825149E+001, 1.4566103E+001, 1.5511278E+001, 2.4776485E+001, 1.9842697E+001, 1.6474337E+001, 1.8035926E+001, 1.0156136E+001, 6.5081128E+000, 7.2932723E+000, 1.7116394E+001, 9.3940470E+000, 7.3448952E+000, 7.6799220E+000, 2.5642820E+000, 2.9206535E+000, 3.2251652E+000, 3.3753019E+000, 3.4202601E+000, 3.4171602E+000, 2.4616103E+000, 2.8448549E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8585903E-001, 9.1163494E-005, 1.9559919E-002, 5.3510588E-004, 2.6500920E-002, 2.2891277E+002, 5.6000000E-001, 3.9188570E-001, 3.3865217E-005
 1.8920149E+002, 1.5406382E+002, 1.4275204E+002, 1.2807932E+002, 5.8445216E+001, 5.5580279E+001, 4.0460235E+001, 3.1935843E+001, 3.0175473E+001, 4.0442894E+001, 5.2790490E+001, 5.2730700E+001, 4.8210490E+001, 3.6056261E+001, 2.1530345E+001, 1.6420645E+001, 2.4852389E+001, 4.0221982E+001, 3.3968656E+001, 3.5606337E+001, 3.1280205E+001, 1.6976352E+001, 1.0717790E+001, 1.4828367E+001, 2.6233583E+001, 1.0452097E+001, 1.2273883E+001, 1.3329807E+001, 6.6220784E+000, 5.0804886E+000, 7.6302926E+000, 1.1022648E+001, 5.1253235E+001, 5.9542929E+001, 4.6119490E+001, 4.0121517E+001, 3.6265903E+001, 4.3029805E+001, 5.5199684E+001, 5.0797435E+001, 4.8401284E+001, 3.4984578E+001, 3.0262807E+001, 2.8546842E+001, 3.1396825E+001, 3.7863479E+001, 3.9532368E+001, 2.7344503E+001, 2.1829486E+001, 1.4092005E+001, 1.7172381E+001, 2.2883794E+001, 2.1598244E+001, 1.0751363E+001, 9.3901609E+000, 9.6942329E+000, 5.7617438E+000, 6.2454321E+000, 7.4567743E+000, 8.5215397E+000, 2.7227278E+000, 3.0916764E+000, 3.2354030E+000, 3.3202943E+000, 3.4858420E+000, 3.6602252E+000, 2.6070067E+000, 2.7979885E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8486997E-001, 9.4628935E-005, 2.0334734E-002, 5.5511084E-004, 2.7220010E-002, 2.3628840E+002, 5.6000000E-001, 3.8541456E-001, 3.4546609E-005
 1.8940077E+002, 1.6081144E+002, 1.4894972E+002, 1.7183774E+002, 5.1914103E+001, 5.0565753E+001, 4.5309688E+001, 4.3799853E+001, 4.6340710E+001, 4.6428867E+001, 4.0170882E+001, 5.0014981E+001, 2.9204930E+001, 2.6046833E+001, 3.0170201E+001, 3.7650462E+001, 3.3469111E+001, 2.4527430E+001, 3.9227391E+001, 1.3629401E+001, 1.2823315E+001, 2.2828644E+001, 3.1082828E+001, 2.1637192E+001, 1.4902440E+001, 1.1090755E+001, 6.2065948E+000, 6.4529908E+000, 1.1943374E+001, 2.2152308E+001, 1.3318032E+001, 7.4041253E+000, 5.5663548E+001, 5.1795850E+001, 3.5972618E+001, 4.0115638E+001, 4.6848718E+001, 4.5653813E+001, 4.1028088E+001, 5.1023440E+001, 2.8643210E+001, 1.9069365E+001, 2.8490060E+001, 3.6817564E+001, 4.3278552E+001, 4.4700217E+001, 2.8674020E+001, 1.3907369E+001, 1.1076110E+001, 2.1494107E+001, 2.6801431E+001, 3.1948107E+001, 3.6376668E+001, 8.9881412E+000, 6.1462095E+000, 5.6649965E+000, 9.7183746E+000, 9.2470967E+000, 1.0617202E+001, 1.1832654E+001, 2.4776858E+000, 2.8231811E+000, 3.1141119E+000, 3.3345865E+000, 3.3924342E+000, 3.2927043E+000, 2.3787624E+000, 2.8100850E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8289021E-001, 1.0184828E-004, 2.1906864E-002, 5.9709225E-004, 2.8638656E-002, 2.5541280E+002, 5.6000000E-001, 3.7045948E-001, 3.5686791E-005
 1.8960002E+002, 1.7095430E+002, 1.5830340E+002, 1.1876494E+002, 5.5017473E+001, 5.5762526E+001, 4.5282733E+001, 4.1065116E+001, 4.4919410E+001, 4.8578348E+001, 5.9692372E+001, 5.3759770E+001, 4.5189536E+001, 2.7792701E+001, 2.8940132E+001, 2.8995979E+001, 2.9337797E+001, 3.8071674E+001, 3.8717092E+001, 2.6031465E+001, 1.5933139E+001, 1.2667770E+001, 1.3149287E+001, 1.6326370E+001, 2.2945886E+001, 1.1020661E+001, 8.9915795E+000, 7.5293496E+000, 5.7848643E+000, 6.1633266E+000, 9.1216191E+000, 1.0560095E+001, 5.4123702E+001, 5.7393572E+001, 4.4538292E+001, 3.5787812E+001, 3.6420129E+001, 4.3387664E+001, 5.5014662E+001, 5.2810084E+001, 4.6985815E+001, 3.7818589E+001, 2.5054273E+001, 2.2979600E+001, 2.7018073E+001, 4.3786055E+001, 3.2762215E+001, 2.2089608E+001, 2.6002620E+001, 1.7840434E+001, 1.4220490E+001, 1.6387111E+001, 3.1058023E+001, 9.9956030E+000, 8.3551212E+000, 7.9953469E+000, 5.9635393E+000, 6.0944709E+000, 7.8064244E+000, 1.4078787E+001, 2.6568126E+000, 3.0200940E+000, 3.2190128E+000, 3.3758033E+000, 3.5776912E+000, 3.7552449E+000, 2.5460596E+000, 2.8450654E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7940512E-001, 1.1792952E-004, 2.4928115E-002, 6.9411294E-004, 3.0918967E-002, 2.8125046E+002, 5.6000000E-001, 3.5535940E-001, 3.9535023E-005
 1.8980157E+002, 1.6873265E+002, 1.5627129E+002, 1.4299163E+002, 5.4910369E+001, 4.7244969E+001, 4.3163854E+001, 4.5754878E+001, 4.8594181E+001, 4.9045514E+001, 4.1271553E+001, 5.2901770E+001, 2.9024814E+001, 2.7452245E+001, 3.3020875E+001, 3.4054831E+001, 3.2129305E+001, 2.3557301E+001, 4.1228275E+001, 1.9906370E+001, 1.6197386E+001, 2.2437339E+001, 2.2602653E+001, 1.9167374E+001, 1.2588245E+001, 1.1732260E+001, 7.8074701E+000, 6.8850946E+000, 9.7713743E+000, 1.1005869E+001, 8.6040533E+000, 6.6589257E+000, 4.7061777E+001, 4.9510994E+001, 4.2728990E+001, 4.2005161E+001, 4.5224419E+001, 4.6196804E+001, 4.1048465E+001, 5.3811192E+001, 2.8652045E+001, 2.4233733E+001, 3.1958651E+001, 3.8587884E+001, 4.2018208E+001, 3.5835910E+001, 4.2224176E+001, 1.4862401E+001, 1.5385264E+001, 2.7520302E+001, 3.5304727E+001, 3.6264260E+001, 2.6650136E+001, 1.0853979E+001, 6.3470845E+000, 7.0310522E+000, 1.2980626E+001, 1.8569463E+001, 2.1827103E+001, 1.5321024E+001, 2.5862552E+000, 2.9219231E+000, 3.1873156E+000, 3.3512240E+000, 3.4202987E+000, 3.3593465E+000, 2.4625095E+000, 2.8241914E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8018794E-001, 1.1530104E-004, 2.4323551E-002, 6.7906265E-004, 3.0347359E-002, 2.7065370E+002, 5.6000000E-001, 3.6119933E-001, 3.9311984E-005
 1.9000020E+002, 1.5816232E+002, 1.4651454E+002, 1.0373761E+002, 5.6084532E+001, 5.5917509E+001, 4.4230432E+001, 3.1351562E+001, 2.5605299E+001, 3.2914690E+001, 5.3290155E+001, 5.1502268E+001, 4.6769534E+001, 3.8733202E+001, 2.3624645E+001, 1.4066143E+001, 1.6772755E+001, 3.1692376E+001, 3.3530586E+001, 2.7143615E+001, 2.9402365E+001, 2.0636457E+001, 1.0815001E+001, 1.0954372E+001, 1.8618199E+001, 9.5443847E+000, 1.1119860E+001, 1.1660012E+001, 6.2237408E+000, 4.6806958E+000, 6.0164017E+000, 8.2387777E+000, 5.1478918E+001, 5.7838435E+001, 4.5542942E+001, 3.2671306E+001, 2.7949462E+001, 3.2659985E+001, 4.3034879E+001, 5.1984745E+001, 4.6797633E+001, 3.7813547E+001, 2.2107747E+001, 1.5674425E+001, 1.8143292E+001, 2.9488169E+001, 3.1036154E+001, 2.7878714E+001, 2.0417923E+001, 1.3178666E+001, 8.8197248E+000, 1.1699883E+001, 2.2285606E+001, 9.2731095E+000, 8.8179427E+000, 6.8561186E+000, 5.0709589E+000, 4.5445244E+000, 7.6916593E+000, 1.7077012E+001, 2.5853879E+000, 2.9345098E+000, 3.0811627E+000, 3.1635622E+000, 3.3573923E+000, 3.6209624E+000, 2.4730987E+000, 2.6646877E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8263870E-001, 1.0342963E-004, 2.2156049E-002, 6.0698228E-004, 2.8776670E-002, 2.6133489E+002, 5.6000000E-001, 3.6884080E-001, 3.6075474E-005
 1.9020014E+002, 1.5548018E+002, 1.4406897E+002, 1.9580130E+002, 6.6454716E+001, 5.2262414E+001, 3.7098858E+001, 3.4842361E+001, 3.9893048E+001, 4.2687002E+001, 4.5971291E+001, 5.0891114E+001, 2.9154917E+001, 1.8767240E+001, 2.3488530E+001, 3.1734163E+001, 3.5912569E+001, 3.7439567E+001, 2.7992800E+001, 1.4583965E+001, 1.0647225E+001, 1.5837704E+001, 2.5505954E+001, 3.1453009E+001, 3.3155152E+001, 1.2003000E+001, 6.9556252E+000, 5.4273038E+000, 8.1366195E+000, 9.0810603E+000, 1.1050669E+001, 1.9988548E+001, 5.7215786E+001, 5.6277991E+001, 4.1889262E+001, 4.2174700E+001, 4.0138259E+001, 4.6091598E+001, 5.3154967E+001, 6.2256634E+001, 3.1113083E+001, 2.3444114E+001, 2.9789457E+001, 3.0644971E+001, 3.8281354E+001, 4.7456318E+001, 3.9800877E+001, 1.4754428E+001, 1.1322675E+001, 1.6701484E+001, 2.3941066E+001, 2.9012029E+001, 3.3412566E+001, 1.1298741E+001, 6.8962527E+000, 5.2959195E+000, 6.3356821E+000, 8.0184328E+000, 9.7321797E+000, 1.2457757E+001, 2.5542165E+000, 2.8414550E+000, 3.0389919E+000, 3.2039469E+000, 3.3068543E+000, 3.2991618E+000, 2.3940373E+000, 2.6990898E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8510272E-001, 9.3984320E-005, 2.0165284E-002, 5.5157439E-004, 2.7040362E-002, 2.2724826E+002, 5.6000000E-001, 3.9198109E-001, 3.4901941E-005
 1.9040053E+002, 1.4954754E+002, 1.3858682E+002, 1.1593449E+002, 5.7960553E+001, 5.2818701E+001, 4.9131957E+001, 4.1517500E+001, 3.9210171E+001, 4.4190706E+001, 4.7409532E+001, 5.4021769E+001, 4.1659576E+001, 3.9449922E+001, 2.7033606E+001, 2.2950998E+001, 2.9993611E+001, 3.2029208E+001, 4.0786933E+001, 1.8537111E+001, 1.6369487E+001, 1.4004054E+001, 1.2891153E+001, 1.8003170E+001, 2.0533934E+001, 1.2998868E+001, 8.3131963E+000, 7.0584921E+000, 6.1450294E+000, 5.9798172E+000, 7.2375098E+000, 8.7717833E+000, 5.3999896E+001, 5.5424752E+001, 4.7325655E+001, 4.1177892E+001, 4.1013413E+001, 4.1587138E+001, 4.9355179E+001, 5.4323726E+001, 3.9949551E+001, 3.1032504E+001, 3.4630251E+001, 3.0579212E+001, 2.1744652E+001, 2.6828440E+001, 3.7967798E+001, 1.9320702E+001, 1.4735852E+001, 1.7632807E+001, 1.7728968E+001, 1.3173598E+001, 1.5622626E+001, 1.0836132E+001, 8.1480599E+000, 6.7841426E+000, 7.1956042E+000, 7.3350646E+000, 6.6120224E+000, 8.0940832E+000, 2.6790101E+000, 3.0371138E+000, 3.2388859E+000, 3.3815194E+000, 3.5615031E+000, 3.7737201E+000, 2.5604721E+000, 2.8500561E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8538056E-001, 9.2973939E-005, 1.9944740E-002, 5.4570266E-004, 2.6840463E-002, 2.4009845E+002, 5.6000000E-001, 3.8265310E-001, 3.3711993E-005
 1.9060197E+002, 1.5011100E+002, 1.3910843E+002, 1.8535538E+002, 5.4675967E+001, 5.2563128E+001, 5.2000251E+001, 4.7195322E+001, 4.3512991E+001, 4.8370904E+001, 5.3458714E+001, 4.9982878E+001, 4.1929202E+001, 3.4501504E+001, 2.5574622E+001, 2.6538169E+001, 3.4636859E+001, 4.6620063E+001, 3.4009936E+001, 1.9737212E+001, 1.5882683E+001, 1.2875753E+001, 1.4052631E+001, 1.8129488E+001, 2.6673575E+001, 9.9029017E+000, 8.4672633E+000, 7.1452727E+000, 5.9910979E+000, 6.2440622E+000, 7.9514832E+000, 9.9561035E+000, 5.3191303E+001, 5.5024421E+001, 5.1670845E+001, 4.5832814E+001, 4.1003499E+001, 4.1403735E+001, 4.2779742E+001, 5.2348646E+001, 4.1540109E+001, 3.3094827E+001, 3.2137154E+001, 3.0575097E+001, 3.3035520E+001, 3.4238481E+001, 3.7755824E+001, 2.0630811E+001, 1.5712916E+001, 1.4389952E+001, 1.5786239E+001, 2.5711187E+001, 2.6985482E+001, 9.5862925E+000, 7.6386440E+000, 6.8732572E+000, 6.1901740E+000, 6.6048898E+000, 1.0495428E+001, 1.4137464E+001, 2.5616413E+000, 2.9203792E+000, 3.1344311E+000, 3.2700254E+000, 3.4289968E+000, 3.5496238E+000, 2.4614742E+000, 2.7553363E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8568016E-001, 9.1594336E-005, 1.9685338E-002, 5.3738083E-004, 2.6643236E-002, 2.3086272E+002, 5.6000000E-001, 3.8930921E-001, 3.3797061E-005
 1.9080106E+002, 1.8635459E+002, 1.7241813E+002, 1.5749096E+002, 4.7521709E+001, 4.5397245E+001, 3.7456648E+001, 3.9574652E+001, 4.0022450E+001, 4.1951712E+001, 4.2931471E+001, 4.8684903E+001, 3.5346757E+001, 2.1291604E+001, 2.1464287E+001, 2.3072246E+001, 2.7593223E+001, 3.2962743E+001, 3.6635842E+001, 1.6116116E+001, 1.0713369E+001, 1.0870137E+001, 1.2447222E+001, 1.6051608E+001, 2.0041745E+001, 9.8063919E+000, 6.2364806E+000, 5.4375044E+000, 5.5761919E+000, 6.0022008E+000, 7.0421192E+000, 8.5370056E+000, 4.5650047E+001, 4.7446054E+001, 3.9445873E+001, 4.0894790E+001, 4.4282164E+001, 4.3746842E+001, 4.2476903E+001, 4.5423099E+001, 3.3185713E+001, 2.9791248E+001, 3.2731451E+001, 4.1287727E+001, 4.1223123E+001, 3.6093109E+001, 2.4416825E+001, 1.7056788E+001, 1.4971445E+001, 1.6450896E+001, 2.2805091E+001, 2.2509124E+001, 2.1705583E+001, 8.2415784E+000, 6.4167042E+000, 5.2592771E+000, 5.8204228E+000, 8.0111071E+000, 8.0162203E+000, 8.1318937E+000, 2.3733902E+000, 2.6818902E+000, 2.9033472E+000, 3.0918257E+000, 3.2604121E+000, 3.4036142E+000, 2.2589349E+000, 2.6038607E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7573658E-001, 1.3033903E-004, 2.7768463E-002, 7.6526948E-004, 3.3583666E-002, 3.0739054E+002, 5.6000000E-001, 3.3778196E-001, 4.1421013E-005
 1.9100046E+002, 1.6721400E+002, 1.5485077E+002, 1.4220491E+002, 5.2230752E+001, 5.2821051E+001, 4.9627646E+001, 4.4734092E+001, 3.9972467E+001, 3.9665587E+001, 4.5272878E+001, 5.2006956E+001, 4.8695762E+001, 4.1930706E+001, 3.3402428E+001, 3.1580815E+001, 2.9560815E+001, 2.9654237E+001, 3.8343479E+001, 2.1779931E+001, 1.8000970E+001, 1.5824848E+001, 1.7497224E+001, 1.6320637E+001, 1.6826750E+001, 9.9765588E+000, 7.8170516E+000, 6.6931808E+000, 6.0152653E+000, 6.1430887E+000, 6.3250012E+000, 8.0759627E+000, 4.5068125E+001, 5.5149188E+001, 5.3677047E+001, 4.6224549E+001, 3.8387862E+001, 3.9503160E+001, 4.7355822E+001, 4.0390029E+001, 3.3890361E+001, 3.6076805E+001, 2.9942116E+001, 2.1465299E+001, 3.1247153E+001, 4.7961334E+001, 2.4449103E+001, 1.5435406E+001, 1.8478094E+001, 1.7376756E+001, 1.2564751E+001, 1.8254493E+001, 3.4876987E+001, 9.0255760E+000, 7.0735183E+000, 7.5425523E+000, 7.3271550E+000, 5.5515725E+000, 7.5614732E+000, 1.3970549E+001, 2.5811711E+000, 2.9383399E+000, 3.1631151E+000, 3.3080597E+000, 3.4995797E+000, 3.7100551E+000, 2.4769570E+000, 2.7876789E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8018673E-001, 1.1381501E-004, 2.4212322E-002, 6.6887211E-004, 3.0439707E-002, 2.7826267E+002, 5.6000000E-001, 3.5746791E-001, 3.8404227E-005
